RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.8999979752982983	0.8999587474462821	0.8998969543348846	0.8999783455447493	0.8998209668323819	0.8998962549227183	0.8999782960000973	0.9000441501227712
0.8999979752982966	0.8999062845487568	0.8999167716063522	0.9000001506364801	0.8998421531447793	0.8999177359680627	0.9000003234318029	0.8999944993240656
0.899997975298292	0.8999357036574517	0.899880545703563	0.8999516608195122	0.8998106128648796	0.8998803763421283	0.8999515079436301	0.8999972407815696
0.8999979752982931	0.8998668296917787	0.8998972512027317	0.8999731400479538	0.89988031646948	0.8998966301703633	0.8999734135709754	0.8999705923985625
0.899997975298288	0.8998167746735604	0.8998813299143588	0.8999674586250183	0.8998478376304229	0.8998811172978055	0.8999675113040451	0.9000056778165063
0.8999979752982823	0.8998942518631463	0.8999038175711018	0.8999857083224424	0.8998045242511299	0.8999035527840108	0.899989018441731	0.8999746042366933
0.8999979752982976	0.8999443768312043	0.8999202490959523	0.8999540470219034	0.8999125030206669	0.8999213461045992	0.8999539096824358	0.9000002037246384
0.8999979752982931	0.8999226131352046	0.8999059937463659	0.8999727490366642	0.8998708249828166	0.8999062888826027	0.8999724925928232	0.8999983202987517
0.8999979752982951	0.8999355027355948	0.8998955725450267	0.8999224989487289	0.8999161782268634	0.8998945147719389	0.8999233402229709	0.899960259519477
0.8999979752982892	0.8999548553624502	0.8998970288466572	0.8999202416081975	0.8998749664455001	0.8998964834740855	0.8999193793541086	0.9000015707577289
0.8999979752982965	0.8999172295303774	0.8999514044436626	0.8999955470170012	0.8998816161955173	0.8999510896326365	0.8999955602607168	0.8999545618291781
0.8999979752982872	0.899954947888856	0.8999043036023212	0.8999706558162021	0.8998387361761779	0.8999042163039824	0.8999691007299316	0.8999983183999661
0.8999979752982934	0.8997928662317499	0.8998514818399607	0.8999421222789796	0.8998909662989847	0.8998511052737121	0.8999419280580845	0.8999949479766136
0.8999979752982945	0.8997910465853289	0.8998612823230752	0.8999423502498983	0.8997932046156637	0.8998595477337595	0.8999427744788708	0.8999979523624306
0.899997975298291	0.8998882597513789	0.8998507722462314	0.8999450278795641	0.8998616237711069	0.8998511071323226	0.8999467179433885	0.8998533128105319
0.8999979752982898	0.8998654297529852	0.8998788263780525	0.8999698793536066	0.8998187180347091	0.8998780413758303	0.8999714789425777	0.899973410692926
0.8999979752982872	0.8999231438895845	0.8999018776953138	0.8999744404000674	0.8998829648195714	0.8999017205906423	0.8999745155157481	0.9000022610252101
0.8999979752982962	0.9000075367501548	0.8999351293664412	0.899966906248277	0.8998891539324414	0.8999346428462273	0.8999682084051214	0.8999992895059697
0.8999979752982888	0.8999583737528107	0.899888553887105	0.8999206102629778	0.8998804579460806	0.8998875214306742	0.8999208442397786	0.8999618692987681
0.8999979752982954	0.899914015024998	0.8999043190652917	0.8999871481962366	0.8998859102950222	0.8999036662618894	0.8999870701847879	0.8999949029037673
