RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
7.890801907162182e-07	0.09364822850604683	0.07075720607832602	0.1780104149543334	0.0608955594349135	0.15662071282514856	0.17254710326129472	0.10606544926337894
7.890801907162182e-07	0.2970072159988142	0.16837058590993936	0.07195092897466634	0.09171746109057191	0.13276048221401227	0.07088840647528852	0.1686172703597133
7.890801907162182e-07	0.2041141677913197	0.09606759124111353	0.1808486110039591	0.18101967711974568	0.1015665574137217	0.09779542076157191	0.18423542784186084
7.890801907162182e-07	0.20459158777450653	0.13184224748096512	0.11639751128892548	0.0649951584359911	0.1360205614981788	0.11653796326372878	0.06903279203858002
7.890801907162182e-07	0.11213340654362937	0.13443285444027192	0.15900795428390246	0.03202472190241418	0.16504198254877478	0.15456372661837092	0.10964905616017148
7.890801907162182e-07	0.2747885887035447	0.17027982422128835	0.19098442240800964	0.1369944861186439	0.19083014565183593	0.19428581306584533	0.07086720022229477
7.890801907162182e-07	0.24225935229574191	0.21550402400401744	0.17311557898492902	0.08834437385413793	0.13492379219578987	0.1786361171165376	0.08382417136342066
7.890801907162182e-07	0.28541594487810895	0.13570891627675255	0.12074963757897883	0.17502316965925857	0.14586587301730697	0.06778989101325875	0.13747081208780168
7.890801907162182e-07	0.09490874033639507	0.12561572126763765	0.1664138572508785	0.2901517179197495	0.11821665683327932	0.17360604518879405	0.11101283438091927
7.890801907162182e-07	0.12330298582265557	0.05230411052147047	0.13368110499214664	0.018777087620288936	0.04769674856186444	0.14981438880649725	0.11846790986070768
7.890801907162182e-07	0.22046719721183541	0.12060958241512443	0.1297485696949325	0.15355844465222235	0.13976284922722257	0.12969898491462062	0.11511303918242881
7.890801907162182e-07	0.11111191606903636	0.2337599432196226	0.10512737975612893	0.1201423816798819	0.2326990712102841	0.11090755380828601	0.13313881594901392
7.890801907162182e-07	0.14404304486294897	0.12554423855059346	0.06222227259468853	0.16831303276467752	0.11462740007605779	0.06174225217391875	0.13394804612583594
7.890801907162182e-07	0.16358613751279472	0.15166640634912698	0.1694461165598055	0.164453282590817	0.18533763121475083	0.16945594891948898	0.06006329036060619
7.890801907162182e-07	0.12943382890866362	0.13705479161373837	0.1901220231689325	0.1458750483024492	0.16357517771950647	0.1982385636961473	0.05408630931612808
7.890801907162182e-07	0.21882669881999564	0.19925453291257128	0.19746197046099737	0.13467963461451565	0.20001968315782478	0.166058784428531	0.1573429951476454
7.890801907162182e-07	0.1273160676422447	0.2079093713210404	0.24122241019759696	0.21247329786205893	0.2173288928107752	0.2135063702114694	0.06416857872488106
7.890801907162182e-07	0.22642575970772655	0.22944327612550905	0.1467602345984682	0.1867740396034868	0.21860782179573754	0.11491609001821775	0.14672142948506722
7.890801907162182e-07	0.1329928158160928	0.14230102259810434	0.06238913613177849	0.1444425392907109	0.1481652513559851	0.06580481124962662	0.09672798009242389
7.890801907162182e-07	0.2573634537136865	0.06744631026531997	0.06790508909708279	0.22058657216633562	0.008690100043789215	0.050725412271346845	0.18443023529786334
