RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
5.041551115093218e-05	0.003144659386906385	0.0017615768943203478	0.0001978937716337753	0.00033426159802552036	0.0017509404134321907	0.00019349255637212542	0.0006752919229320586
2.6865507992274162e-05	0.27363368952008377	0.000783966790196565	0.00031939569250145905	9.529730195345643e-05	0.0013038250576430446	0.0003187868723533785	0.0007690364073932102
2.0056707741869517e-05	0.12532881004426474	0.0008664657063017361	0.0005484321289577973	0.26659476550218836	0.0008622597614690239	0.0005241996564746415	0.0009319477201111676
2.94943789662383e-06	0.15598980709332524	0.0016063704172360749	0.000273696198347273	0.0003710429568922133	0.0015911575581609438	0.00030973135062246915	0.0003487173505851357
4.275589456439327e-05	0.0655054012349414	0.0009771144662739997	0.0008131886705431482	0.00029576071046334	0.0009407623717683292	0.0008510526172927288	0.0006204747088549775
3.408868602221976e-05	0.24181903498888704	0.0015022203931785785	0.0002107728023145808	4.440729124030596e-05	0.0014084466745747162	7.595472756254801e-05	0.0008107025142873037
8.359978304613158e-05	0.1589672309228517	0.0017714486600163767	0.00020886721123865304	0.0003270456421333792	0.0004785540330394314	0.00025689331964105777	0.0011090286214281639
5.151730030653057e-05	0.2032765876123645	0.0014830695844475633	0.00022578151286896386	0.000448337802110621	0.0013968470163856148	0.0002464164236605504	0.00038213485396213637
1.8803766983398196e-05	0.12184487695504098	0.001653609715734028	0.00013773528598504808	0.0004431869226296792	0.0017510657547244318	0.0001500367490992957	0.0007437938507084269
5.347370156227188e-05	0.006618019780625368	0.0018099031104851226	4.113959603228856e-05	0.0003341898945638591	0.0018056854949822232	4.8453891457980736e-05	0.0006233036990808405
2.9472033773514372e-05	0.19003632031860068	0.0018992759117573421	0.0002379456386089676	0.0008032997598709235	0.0017767158405950154	0.00015899296752783232	0.0022551069675892446
7.515235747934668e-06	0.062016047184499434	0.0010995298232377923	0.0002621764205060495	0.0001892592086603223	0.0011410803975947237	0.0002006688633430509	0.0007268242919688042
3.339862673453625e-05	0.12370799652765063	0.0010041551389133735	5.521397362680952e-05	0.0005062834536298244	0.0010068832824924392	5.679229854096274e-05	0.0011185426252523986
6.23842684860168e-05	0.17462825973835872	0.0006862438028909928	0.00010875871205685145	6.234788957615311e-07	0.0007243217135250932	2.5664051664202325e-05	0.0006525593022602347
9.812112887787328e-06	0.10697250150916857	0.0015453211994958665	3.242319643300545e-05	0.00021129915103531433	0.0015697289830466435	0.00013195642057460544	0.0009101614893256144
1.8167722289255672e-05	0.20464428385810907	0.000833188933873491	0.00010725042761393355	8.983241391632285e-05	0.0011061377148244358	2.145374105658182e-06	0.0008174326550681663
7.353894303126912e-05	0.16590796330304755	0.0013035736239795093	0.0001078047674812066	0.00014286955213632657	0.0012589212712474027	1.828726967322003e-05	0.0006504343143179936
3.4102132683122566e-05	0.0368270171865065	0.001756152773327302	0.0002169724326095135	0.0004591382390955745	0.0017887097696800552	0.00018327353199222574	0.0006658935992979245
8.493040137872582e-05	0.21375931705531218	0.001593987170023091	0.0003361377983452721	0.00028485591978210517	0.0015557289708365493	0.0003545929941379672	0.0007612522735359686
4.51999471802883e-05	0.11847060684485163	0.0014365846029476548	0.0002157729385664428	0.0001748968223084374	0.0013331731666652857	0.00020913568108408415	0.0008370981200726546
