RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
2.0914267619450886	89.38503673871358	95.81246246496836	77.51152567068735	5.094135642051697	5.418787749608358	1.8696891784667968	15.174628361066183
2.080435315767924	93.80738175710042	89.50589183966318	77.27144692738851	3.6471944173177087	6.189156285921732	1.470815364519755	14.543414680163064
3.480974062283834	92.29646509488424	92.85558517773946	79.00396316051481	3.650431513786316	5.887024188041687	1.4135135809580486	13.042347685496015
2.7822391351064044	91.91009573936462	95.00424437522888	78.67385210196178	4.673527121543884	6.896919878323874	1.6003236373265586	10.67939760684967
2.474168562889099	92.64371183713277	84.27838994661965	76.7042141199112	4.086512144406636	6.255659079551696	1.6331781228383382	11.901185019810994
2.3972113847732546	92.98866562048593	86.85903358459471	74.42867804368338	3.662454144159953	5.334294215838114	1.4904963652292886	10.71601037979126
2.0983776330947874	91.61249145666758	93.46991011301675	75.11618797779084	3.6390027205149336	6.446839038530986	1.4277307033538817	10.093505080540975
2.193588042259216	88.01838838259378	96.49368400573731	74.87814980347952	4.520974580446879	5.563510616620382	1.4581637700398762	11.098767669995626
2.085666275024414	88.56423072020212	95.7536689599355	72.3308643579483	3.938209239641826	6.7880419810613	1.42704754670461	16.48597144285838
2.09849328994751	90.89613784948986	81.026544713974	77.91130817731222	4.075015226999918	5.917183844248453	1.396401333808899	10.939882493019104
2.48900682926178	90.53092878659567	105.22569776376088	76.4239091396332	3.9311506112416588	6.128936004638672	1.4420318524042766	11.51869645913442
2.135417191187541	90.0366531531016	85.80430264472962	81.42995034853617	4.2515572786331175	5.165504852930704	1.4304592688878377	12.688712167739869
3.461931268374125	88.8039117972056	93.32602454821267	77.41859729290009	3.9444551706314086	6.31214751402537	1.4198261022567749	15.94020497004191
3.109830554326375	95.04873021443686	108.08984971841176	93.10520867506662	5.034646113713583	6.471453460057577	1.5086002508799234	13.500741775830587
3.1365723689397176	92.20219185352325	113.68883515993753	88.91866692701976	4.8316346406936646	8.578850658734641	1.5130240043004355	16.87143528461456
2.3587878545125323	92.96703302860259	105.69048524697624	81.39138363997142	4.224769401550293	6.609319384892781	1.5414319356282553	17.177471129099526
3.002197996775309	130.28660408655804	128.07264336744942	109.83680628935494	4.075725626945495	5.241463120778402	1.444053562482198	11.77873732248942
2.6456946134567265	93.62422326405843	91.17281590302785	82.70947308540343	3.7282598813374834	4.730368693669637	1.4408978859583539	9.709659004211428
2.200136121114095	93.22309152285257	89.64689269860585	81.26795821984608	4.829562822977702	5.97988399664561	1.4592300891876222	10.7499715089798
2.157836333910624	92.64742130438488	89.96090029875437	83.97098973592122	4.5367479244867965	4.7810123840967815	1.4407841602961224	8.803636399904887
