RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.8999979752984153	0.9000438169332726	0.9000127784015022	0.9000129495840657	0.8997892726396621	0.9000376070541459	0.9000065892705915	0.9001075114280853
0.8999979752984176	0.8999964338824498	0.9000156679447392	0.900113354626125	0.8999249961766349	0.9000395322352068	0.9001196014393233	0.9001544570506137
0.8999979752984222	0.8999443702033053	0.8999151340021968	0.8999970407661629	0.899832275232428	0.8999091740123554	0.8999933103424774	0.900109956082945
0.8999979752984162	0.8999456563600902	0.899992688102299	0.9000471153772327	0.8999149494423638	0.8999726024607699	0.9000509914061106	0.9000637516300042
0.8999979752984216	0.8999268767889048	0.8999071581876602	0.8999925021534294	0.8999447842118052	0.8999182101562302	0.9000010193995084	0.9000385127093461
0.8999979752984231	0.899969625030594	0.8999918045433691	0.9000395717579613	0.8998462572180176	0.8999897570508223	0.9000432552752335	0.9001264175805197
0.8999979752984192	0.8999688452699064	0.9000548599422266	0.9000675021252446	0.9000037036571581	0.8999565991307237	0.9000624285749154	0.9001090158736645
0.8999979752984169	0.9000139054190579	0.8999886948621063	0.9000599863422011	0.8999741398270756	0.8999791015225161	0.9000672617314193	0.9000831458374362
0.8999979752984243	0.8999479460955077	0.9000231487521022	0.8999753572044717	0.899934425969818	0.9000242192421598	0.8999805454255039	0.9001578198829265
0.8999979752984197	0.8999802112754547	0.8999084514905895	0.900053380261057	0.8998834087620322	0.8999068487575671	0.9000576636894284	0.900173917299109
0.8999979752984225	0.900028304798721	0.899978694250276	0.9002048231269174	0.8999959983357002	0.8999748618696584	0.9002125857061402	0.9000095767583557
0.8999979752984225	0.9000061991915732	0.9000244540472782	0.9000550398007637	0.8998965308001481	0.9000347694474071	0.9000574030605142	0.900096138975068
0.8999979752984208	0.8998533873367262	0.8998769434271788	0.9000146300615165	0.9000572552851973	0.8998537417429565	0.900016991525566	0.9000380582420652
0.8999979752984253	0.899838030477207	0.8999111712785812	0.8999904153017073	0.8998469295413741	0.8999157881307039	0.8999809969615675	0.9000959798299717
0.8999979752984272	0.8999387943889426	0.8998611936758666	0.9000420453458913	0.8999340214859479	0.8998645443739567	0.9000465138897386	0.8998837609273996
0.8999979752984242	0.8999980716798419	0.8999412085140088	0.8999904232646989	0.8998981932427648	0.8999504460170269	0.8999840235139575	0.9001157150145145
0.8999979752984167	0.8999797235050688	0.8999619794794219	0.9000767657699481	0.8999622903900147	0.899950825842334	0.900071457316053	0.9001002226352541
0.8999979752984214	0.900079688916759	0.8999301074844613	0.9000493732221161	0.9000332011905333	0.8999267260009276	0.9000594749885498	0.9001234363399049
0.8999979752984181	0.9000244144796258	0.8999245239132472	0.8999521586471547	0.8999807923283228	0.8999209925721436	0.8999549807249874	0.9001423572190336
0.8999979752984173	0.90002138026081	0.8999451837271445	0.9001052084651657	0.9000001483635345	0.8999591863223215	0.9000972080993747	0.9001611990672094
