RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.3652791500091553	0.24114273389180502	0.2991258462270101	0.8126243034998575	206.49084390004472	211.7134507258733	571.6143164157868	0.2143123944600423
0.35367588202158606	0.25461573600769044	0.2866769552230835	0.845718495051066	206.8525014003118	226.5427389383316	503.8765157699585	0.23602844874064127
0.6629753192265828	0.24536515076955162	0.289040191968282	0.8462497234344483	207.20369185606643	215.82430595556897	508.5001451571783	0.18377358118693035
0.5827630440394083	0.2560420433680216	0.29515515168507894	0.8611151615778606	207.0886102437973	213.0854825258255	494.7282821098964	0.16656167507171632
0.4663020133972168	0.25283716519673666	0.28154285748799646	0.8296822706858317	205.1762517531713	215.7560177564621	505.4732422272365	0.17763384183247882
0.43883042335510253	0.2545746882756551	0.2964725732803345	0.8039526303609211	205.62566225528718	209.26547454198197	494.14998559951783	0.16496953169504802
0.36208481788635255	0.2437518914540609	0.2909111181894938	0.8244540294011434	205.546204884847	214.58906937440238	493.58907140096034	0.16664338906606038
0.43097600936889646	0.24051522413889564	0.28319129943847654	0.820125675201416	203.3899244705836	210.73865012327832	499.56984376112615	0.16568458080291748
0.3468831062316895	0.24483011563618975	0.2931609074274699	0.8034347931543987	205.77390770912172	212.28241697947183	496.4521857102712	0.2991827090581259
0.37628834247589116	0.24108823935190835	0.298547371228536	0.8264593919118246	206.93364919026695	215.57180502414704	504.32184606393184	0.18382035891215004
0.4345332543055216	0.2574716647466024	0.3761531432469686	0.8344241698582968	204.59896159966783	217.18473331928254	510.21908570130665	0.16488481362660729
0.4763014316558839	0.24493996302286786	0.29001065889994304	0.8835757573445638	209.83438995679222	214.89623420238496	519.8801035642624	0.18502421379089354
0.6315414508183796	0.2424917697906494	0.308366060256958	0.8310372591018677	209.5864993413289	218.85011168320975	549.7292085647583	0.22437632083892817
0.6574089129765828	0.27987536589304607	0.3733794132868449	1.006669815381368	237.63246683279672	237.04842298030854	563.0833759069444	0.2263059139251709
0.5785738627115885	0.25075267155965164	0.39089573224385576	0.8912313302357993	234.89003195762635	247.22806278864542	549.6485979080201	0.28202438354492193
0.3726468563079834	0.25133338769276936	0.35533255736033126	0.9793965498606365	229.97446533838905	239.99574665228528	539.8960755348205	0.2835430860519409
0.6019987344741822	0.36691191196441647	0.47658069928487146	1.185891898473104	198.10732913812004	209.4850343465805	491.75229799747467	0.189106289545695
0.3546672582626343	0.2420690774917602	0.2761984666188558	0.7565498590469361	198.66775722503664	200.12169195810952	485.32184700171155	0.17162399291992186
0.3248491048812866	0.24429872035980224	0.2815941969553629	0.785344910621643	201.37393828233084	201.13287463188172	479.49268113772075	0.17267111937204999
0.3229164997736613	0.24473239580790201	0.2925115744272868	0.8250625689824421	203.12765973409017	200.87616147994996	489.21668063799535	0.17135844230651856
