RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.567558719442749	0.5567962745402516	0.5675299397830412	0.5675250221953677	0.5543999653540013	0.5675381507339694	0.5675415874657946	0.5549409637291445
0.5675587241235245	0.566822824969197	0.567558046334768	0.5675445382150301	0.5652488323321833	0.5675585686055683	0.5675424457616991	0.5535776186382194
0.5675588029388019	0.5646443938706474	0.5675638080479408	0.5675309691585048	0.5620834522587675	0.567572583666233	0.5675458918904241	0.5482347889969086
0.5675587036538333	0.5647775690255102	0.5675447305194975	0.5675241326890951	0.5638814559750286	0.5675385822533763	0.5675352336435625	0.5287146681282874
0.5675587023095633	0.5615036292819392	0.5675383178658596	0.5675132455931625	0.5561287233506039	0.567530884890231	0.567528606685783	0.5304053780481307
0.5675587026232916	0.5636425398928878	0.567535899230985	0.5674918605304308	0.5539741782453409	0.5675263492121354	0.5675199560584442	0.5183139582638042
0.5675587075655255	0.561762068529819	0.567542583117542	0.5675158941882918	0.5611200750003555	0.5675036755756434	0.5675304783828597	0.532270022309089
0.5675587500578496	0.5641852406427341	0.567570386656597	0.5675354718859568	0.5604060482712242	0.5675628637138601	0.5675433422558879	0.5325894600054375
0.5675587005259909	0.565488651775834	0.5675605659998894	0.5675318302897774	0.5663569293294486	0.5675641804886814	0.567546447736329	0.4829150300635094
0.5675587046298841	0.5635119629671994	0.5675515144704751	0.5675286017590705	0.5578747008017664	0.567555286811915	0.5675426055178894	0.5262476111837162
0.5675587062322116	0.5610004417468436	0.5675457484186138	0.5675198077121701	0.5593015560007938	0.5675459282846161	0.5675374531110313	0.12598471451000318
0.5675587117002461	0.5598763186805504	0.5675414278315727	0.5675234921690893	0.5507987057984428	0.5675470989769142	0.567537191808782	0.5529060398658661
0.5675587366957576	0.5581125593687998	0.5675463858944126	0.5675355296567486	0.5551501381278087	0.5675480812182264	0.5675446069630224	0.21514088315141577
0.5675587066673392	0.5594282805697047	0.5675461660703696	0.567517453420124	0.5542290411796279	0.5675544894292758	0.5675488028561159	0.5465112529967174
0.5675587009590958	0.560397979983266	0.5675567470245646	0.5675316359379236	0.5577974492227565	0.5675460996292959	0.567532712863575	0.410356370323795
0.5675587137624689	0.5600089029327084	0.56753629853258	0.5675115555915128	0.5570691454471353	0.5675379032362458	0.5675255550273297	0.5393541838886333
0.5675587133574159	0.5614260317076487	0.5675379407259258	0.5675218719151359	0.5624199437875468	0.5675293025950736	0.5675174035408118	0.5514903201991022
0.5675587140747127	0.5635440824985356	0.56753686253144	0.5675092728593361	0.5583972912146552	0.5675355798461811	0.5675255298438897	0.5395575662538351
0.5675587030940561	0.5599913923976501	0.567543238955144	0.5675363370787756	0.5612489435525557	0.5675372252053563	0.567536495197436	0.28975410961687453
0.5675587370629455	0.5606393886716479	0.5675807574320475	0.5675378061620998	0.5606551714429061	0.567567536690105	0.5675493610405398	0.5522328274648219
