RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
5.608634622891744	255.8103631655375	676.6031749804814	252.36789820988974	6.913318395614624	39.918212970097855	4.924477458000182	80.96282576719919
5.656405051549276	271.4964512348175	629.7858976205189	257.82575318018587	5.973742691675822	45.33073709011078	4.914827505747477	68.27588384946186
5.61150406996409	259.6832275867462	601.9080191373826	253.49017067750293	5.985523764292399	41.81661940415701	4.961941846211752	84.29604397614797
5.794184811909993	266.54179241657255	610.7173365513484	258.0926930586497	6.655923692385356	31.706059797604873	4.910472416877747	82.74271743297577
5.861971982320151	249.55709890524545	419.39792585372925	253.93857255776726	6.2850357373555505	48.13066838582357	4.929516569773356	78.68306313355762
5.758226410547893	256.00610135396323	509.5589812755585	253.96480634212494	5.9568072795867915	34.177029609680176	4.948208848635356	91.44795355796813
5.882167983055115	257.0547433376312	638.071029440562	254.35090730190274	6.049252406756083	65.63534009456636	4.935010464986165	90.57642934322357
5.923285245895387	262.7756119410197	737.4400447924932	262.4084160804749	6.466757027308146	37.164736946423844	4.9446905295054115	93.30370353857676
5.858078304926555	247.54885818163552	731.194801791509	255.60367672443385	6.155458887418111	61.60984580516815	4.956101322174072	89.81177982489268
5.774258573849996	255.66803109645844	436.15416556994126	256.5691746075948	6.234110275904337	41.31965347131093	4.955329275131225	69.4745284239451
5.936257084210714	257.74189547697705	618.1032893975575	253.587246076266	6.2336106697718305	39.62120156288147	5.306891735394796	101.83721922238666
5.81724435488383	261.7059470574061	588.2723194042842	252.51391649246216	6.364919010798137	32.79941642284393	4.951059190432231	72.82540271282195
5.581627941131591	259.3989544232686	679.5511316935222	253.34280350208283	6.201273934046428	84.40540024439494	5.250193262100219	101.10651230812073
5.927811582883199	248.9945724010467	589.8397609949113	257.78324435551957	6.39247674147288	46.53971596558889	5.04755520025889	88.07996247609458
5.2023438533147175	270.18107915719355	704.7790764570236	262.8972976207733	6.354914848009744	52.11674962043762	5.041964316368103	88.03187497456868
5.617618950208028	257.29347092310593	740.7186101198197	267.3183659791946	6.1785412152608234	40.16158140500387	5.056934626897176	89.1172346830368
5.556847818692525	272.0843615531921	491.04028641382854	262.8236147960027	6.174773740768432	36.30506055355072	4.979615561167398	80.53708767096202
8.638359872500102	253.35412797927856	495.7767547925314	258.3320073366165	6.625761103630066	47.33390787442526	4.945139869054158	151.4860152800878
6.948981531461081	253.40470983187362	477.8310731649399	256.75464202562966	6.580069931348165	61.37711378733318	4.938501818974812	131.74377266565958
4.964124035835266	260.1444412151972	572.6972306251525	268.3582387844721	6.531750949223836	30.101363070805867	4.9566090186436975	92.76072594324748
