RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
1.887783726056417	0.9953967571258546	1.2241774082183836	2.612773140271505	654.1003711541493	653.8421829779943	1612.8553144613902	0.6439151604970296
1.9360982974370322	1.0154441595077517	1.3293010393778482	2.7666606982549036	649.9194966077805	666.006531794866	1568.3264814694721	0.6265147288640339
2.00676908493042	1.0080666303634644	1.351608633995056	2.5977516253789266	636.0403953790665	661.0049284537633	1615.3907360712687	0.6473323027292887
1.918217658996582	0.9709482113520306	1.3520469029744464	3.1235034545262654	643.4508264541626	670.976076833407	1597.2782933870953	0.6577808856964111
1.888166252772013	0.9784507751464844	1.165103594462077	2.6394002517064408	640.0443169196446	661.3626420497895	1550.278482254346	0.6428082466125489
1.8787066698074342	0.9649435997009277	1.255245614051819	2.7293348948160805	644.444528333346	658.7114746014278	1598.1612714052203	0.6304092248280844
1.8573626438776654	0.9871931711832682	1.325710368156433	2.7250625212987267	659.5630967617035	666.5968431472779	1551.5747305075326	0.6463779608408611
1.8129297812779748	0.9571781555811564	1.4028221448262532	2.5871101379394528	653.2425064961114	663.523985783259	1577.6773763179779	0.6352226734161377
1.8875509818394978	0.9614025592803955	1.3139272371927897	2.9345405340194706	654.0941694895427	671.307988969485	1571.0741994857788	0.6510986407597861
1.939253346125285	1.0340988556543986	1.1771562337875365	2.5210088094075522	645.9833025693894	671.0537390947342	1571.9529715299605	0.6348757743835449
1.9146034717559814	1.021535801887512	1.3180025259653727	2.769032724698385	648.6561406771342	671.825744787852	1605.8126879930496	0.6423250834147136
1.9583606243133544	1.0218908309936525	1.3241878668467204	3.1342876354853315	650.9913932641348	656.6895608345667	1562.3928490161898	0.6331788937250773
1.8978860060373943	1.0123533566792804	1.3442213217417398	3.3788197835286455	644.6811663866044	678.3085460583369	1605.4173834880196	0.6295137166976928
1.9160534381866454	0.9735335350036621	1.336823884646098	2.5066483259201044	646.6090423027674	666.0549892902375	1620.8838651498158	0.6763340950012207
1.7530264298121137	1.0001073519388834	1.3887059211730957	2.6889702161153153	652.3525745312373	661.970799835523	1588.2726463397346	0.6380901257197061
1.701769693692525	1.0123247623443603	1.3568997939427694	2.6891927639643347	641.6458181540172	666.481243054072	1615.4316036701202	0.663776691754659
1.7603605826695763	1.0628841320673625	1.1671109358469645	2.7155566771825157	658.2266133546829	677.4221581776936	1566.0673237641654	0.6415051142374675
2.605039604504903	1.000130335489909	1.5269500811894734	3.3458315531412763	645.8126644213994	655.2536306699117	1539.0226800839107	0.9278617699940999
2.0482530117034914	1.0172688881556193	1.1339344978332517	2.888301388422648	649.5477816740673	670.6484515984853	1558.0712327639262	0.7101892709732055
1.3043111165364583	0.9712000131607056	1.1826919794082642	2.5397758165995277	638.6900198459625	651.0263304313023	1559.61728190581	0.6389960050582886
