RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
3.4060301623099293e-07	0.08467750809191084	0.004327891325000857	0.009603014274459266	0.04151455202088467	0.005891436557809983	0.013179267713227022	0.010720347927374394
3.4060301623099293e-07	0.03615073846183248	0.003867176497141619	0.010769318388629802	0.0484873137747646	0.007141697022137979	0.01099536306537871	0.01122086282864085
3.4060301623099293e-07	0.0411273064179782	0.008691308175019867	0.0130732899268692	0.04583679757617597	0.00970415872575174	0.013026630446680988	0.00675500030355365
3.4060301623099293e-07	0.03313560379872903	0.005410018143223981	0.010943507365048113	0.040919282625283326	0.004305305791742057	0.010820521450606552	0.0033400579271452803
3.4080774085771165e-07	0.020642285164065043	0.0062870339277862975	0.011289747031557969	0.021969659397677255	0.0045541486716589915	0.01436370830080659	0.00436489701086256
3.429625732790052e-07	0.058483403096854784	0.011663105533187846	0.10644789556939538	0.0715544644456744	0.0072710044113675765	0.013183607865454985	0.011393043178752067
3.4087510983038066e-07	0.04785079211163535	0.004996945066991248	0.010783529688054455	0.01587020708944841	0.09125276770336826	0.012859302009324322	0.025073876662364034
3.408751106179451e-07	0.0427987465352151	0.17517068557725154	0.011761524361730091	0.040145086471901514	0.15105819163440862	0.012627238840521813	0.002995042492990304
3.4060301623099293e-07	0.040518874394397594	0.007171850735633189	0.010502439774712902	0.03528003089157756	0.005624666921371618	0.014118661399240263	0.005593937449420431
3.4060301623099293e-07	0.03303189850885668	0.005945892050001132	0.013505449433178857	0.035482238888783685	0.006298556208835955	0.014857226705282797	0.007507918397528258
3.408751099951794e-07	0.04022117861434719	0.0062279929781439815	0.01183242642064576	0.019225558771973208	0.004708910467506639	0.012089558018347808	0.22889797845749102
3.408704258098481e-07	0.20988961761848884	0.003956191838341576	0.009997802862348448	0.04925511246229617	0.005479285037000837	0.011964824976638625	0.012705360339930789
3.407390077048618e-07	0.0334618936003687	0.004466563836198933	0.012236608004686463	0.0527233746811371	0.0042410002131012415	0.013118882286371954	0.10396354638661173
3.408751098483061e-07	0.07850337426586253	0.004539062471170874	0.011126892125329536	0.047599990428117404	0.0014079924157457356	0.014297623746039123	0.03439192498324506
3.4060301623099293e-07	0.020365622261347065	0.006762527798479297	0.013670164258759545	0.03452662161986262	0.011722866092130317	0.013598424401788827	0.020786972091979293
3.4080687900140777e-07	0.044767391151807875	0.004846212293636244	0.013147411811592598	0.04513849091232496	0.008079833844566153	0.013387042631982865	0.00973981607952132
3.4072317841385885e-07	0.04066636942048182	0.005042911382657432	0.0125587887410821	0.20887582951655595	0.0037768996328203415	0.012248911620585431	0.007116515528750876
3.4383360780996613e-07	0.037508571101244566	0.0033231719481266442	0.01011135381620242	0.037035992847985616	0.003046375867575623	0.012024879480915851	0.005948401649624023
3.4059608245163203e-07	0.08051896664400528	0.007214601776234854	0.014283452819505516	0.05947529849128166	0.005789429046342639	0.014270648525859556	0.02299640995415543
3.408751106179451e-07	0.057134305556016944	0.008058907033682892	0.011324439683320272	0.11792403860205815	0.004318264426048044	0.013332025522826918	0.006566733931199173
