RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.2642757256825765	12.475544842084249	854.4822317441306	6.987063097953796	2.5918121337890625	119.9700804869334	0.2613271792729696	145.78047065734864
0.24592371781667074	11.077108446756998	758.1626836220423	7.69974106947581	3.00711874961853	41.20487545331319	0.25754733085632325	161.51582824389138
0.21333963871002198	10.734368499120077	885.8874781847001	8.109939503669738	3.4623281558354697	196.63452963034314	0.23609716892242433	152.94378722508748
0.2905459483464559	13.289216725031537	1490.5863851388297	7.568078072865804	3.2959326982498167	246.90353121757508	0.23264604409535722	129.5325656414032
0.30030570824941	10.939585685729979	2104.0392217397684	7.141361109415691	2.792199222246806	157.12012513478595	0.22439822355906172	129.77530510425566
0.22170132001241044	7.9644253412882495	1613.656562566757	11.93686269124349	3.313029019037883	398.9454367955526	0.21849873065948486	145.9255604028702
0.2985282341639201	11.43984964688619	1308.306263311704	11.444594812393188	4.130936169624329	58.68976027170817	0.23527328173319498	158.69283045927685
0.43200204372406004	12.373479318618774	2164.4935046434407	7.061759463946023	2.3924440940221148	292.96884766419726	0.2199999729792277	138.66242123444871
0.22162304719289141	11.875546558698018	2448.9030483722686	7.60455945332845	2.433653235435486	603.9758032560347	0.22204303741455078	132.40275110403698
0.2039040486017863	11.93135335445404	1725.3381940205895	6.721746158599854	1.697519381841024	487.44385746320086	0.21342995961507158	148.06927156448367
0.22587339878082274	12.54941402276357	1771.4669757207237	6.889322996139526	2.0117739995320636	376.33228427569077	0.2145120064417521	150.1936009168625
0.23580673535664878	10.287140679359435	234.1617811600367	6.768679706255595	1.98820858001709	88.75329007307688	0.22650458017985026	153.50135855674745
0.21440845330556235	8.424027959505718	1168.8385152101516	6.874574899673462	1.9569586277008058	233.9816180944443	0.21246322790781655	149.92636405626934
0.19550237655639652	12.01598150730133	471.1206921180089	7.170997595787048	1.8280065139134725	61.00556210676829	0.2125638405481974	147.0053683916728
0.22289191087086996	10.417324296633403	1225.1059039910635	7.071316838264465	2.133078575134277	97.59213810761769	0.21868414878845216	130.52184557120003
0.20923752784729005	10.823991727828979	1213.210375102361	7.292540240287781	1.9552671670913697	275.20067992210386	0.21175088882446289	147.8236304283142
0.22730505466461176	11.448661796251933	974.5266212940217	7.298834776878357	1.9253884236017864	40.785895975430805	0.20875697135925292	132.14475157260895
0.2004563252131144	10.5475448290507	942.8683262030283	7.376316547393799	2.209064610799153	84.30550490220388	0.22228717009226479	146.23296694755555
0.26694436073303224	11.121243007977803	1131.6375662962596	6.954776485761006	1.8111615896224973	428.0581883986791	0.20729875564575195	141.36374623775484
0.2230976978937785	10.490895454088847	1165.397507985433	7.387543678283691	2.2343647797902424	516.8371217330298	0.22187047799428306	149.4404246409734
