RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.5546547128674124	0.5365989674563252	0.5356571894026532	0.5683985431371982	0.537134846720988	0.5354253101462981	0.5688324964108107	0.5749147098572004
0.574914709857045	0.5365699784982765	0.5360667143351785	0.5692729451955961	0.5378588644972888	0.5353085834693494	0.568549080142949	0.5749090784107825
0.551706947253553	0.5396827371663068	0.5360608199535932	0.5697874523249266	0.5398109587144087	0.5356282807314835	0.567248269381178	0.574580561745036
0.5476436585115874	0.5410800612998367	0.5394653318846439	0.5672733981672975	0.5426945100149722	0.5387889375960326	0.5675219309193235	0.5742377515733501
0.5749147098570928	0.5376412597540853	0.5394769627131208	0.5678999053785636	0.5391288619567828	0.5384544249041372	0.5675835378204588	0.5748523124081965
0.5557840920050126	0.5363425645259629	0.5373073138960168	0.5667691754031665	0.5377851744584565	0.5366883723256096	0.5674318147167748	0.5745272850546763
0.5749147098570547	0.5383182374638221	0.5371939142115922	0.5675730043478155	0.5391800673294571	0.5367329025231192	0.5675636121028649	0.5749321090305063
0.5389868359030889	0.5396374068652938	0.5379795666106442	0.5672216495986525	0.5399699552769548	0.5374832573008496	0.5670943419503942	0.5747213011363855
0.5483092575530869	0.5366057778474328	0.5367894915225091	0.5641464114932832	0.5377698862746598	0.5358022497117019	0.5683191643606785	0.5746907749146455
0.5361857033758719	0.5367595394477255	0.5386200855670215	0.5689885474084985	0.5383521042117705	0.5380096480778159	0.5678087551621659	0.5742685040734052
0.5749147098570442	0.5376079982926689	0.5377464598697617	0.5685428772748786	0.538914187477793	0.5373666158700691	0.5687186818463508	0.5719665506443178
0.5749147098570428	0.5371431814476316	0.5390717602317531	0.5664744629727887	0.5387701106205515	0.5384338425277754	0.5681408912701389	0.5746685122475309
0.5485486203005757	0.5378974785527347	0.5384018487538635	0.5670564031994856	0.5377680412083592	0.5379728809059008	0.5702410344648892	0.5713907481551883
0.5378407930861013	0.5393607319987779	0.5366384448774113	0.56940261534831	0.5397600897115196	0.5362647766926335	0.5702810777352325	0.5738604344453846
0.5566307668106804	0.5373354897386182	0.5377779318457409	0.568309387127799	0.5382645703053808	0.5374617647783767	0.5679598089384532	0.5742856905363388
0.5496024701760329	0.5384336295619646	0.5405435554908198	0.5692680531063127	0.539698887446951	0.539971373288393	0.5673802961814498	0.5745149136781227
0.5564524885211118	0.5363188775996007	0.5368800289297037	0.5683352142069572	0.5374477146632411	0.5362485301718	0.5664710621528889	0.5747567983761454
0.5436258997464877	0.5349010534064168	0.5360809026809856	0.5669732582475723	0.536019208511503	0.5353501200656767	0.5666179249617793	0.574914709857108
0.5488808940747076	0.5382321140901537	0.5398914503421256	0.5689638984051933	0.539098784663246	0.5388003020479152	0.5687773405786357	0.5716984058358078
0.5457444743204231	0.5407707085422317	0.5402924404676476	0.5655388526699403	0.541491673048013	0.5400942921542201	0.5660316831882853	0.5745685889801603
