RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.5695064253724273	0.5361673517614759	0.5354619055408812	0.5702060984950978	0.5365465537492454	0.5353950228434858	0.5706778912992232	0.5751551628041084
0.5749147349819174	0.536545595230321	0.5363759536489067	0.570933542156339	0.5373784799771039	0.5354041498941958	0.5701543910682781	0.5749409935197414
0.5663097180174227	0.5389122000506597	0.5355697962163172	0.5714133260955384	0.5391197608419749	0.5353982225061056	0.5679698630574103	0.574836745007502
0.5646570396542411	0.540386071879828	0.5395091017310112	0.5692470289992556	0.5416041955826413	0.5383373702336673	0.5695372670534914	0.5744964647042587
0.5749149557161934	0.5372094017432598	0.5393864674274887	0.5698819714278395	0.5382425925250559	0.5380001767135848	0.5695453936764563	0.5752450044097244
0.5710336740568088	0.536009231448095	0.5374054048124272	0.5674375493090019	0.5369425416249274	0.5365931825897812	0.5685080787580082	0.5747099366819174
0.5749148033555045	0.5379897625300052	0.5372378215878323	0.568276284817467	0.5386301937556983	0.5367608800561874	0.5682449713109244	0.5750427674072036
0.5603919413359788	0.5391575021421564	0.5376956088867476	0.5677603317965616	0.539316828415587	0.5370185780117807	0.567593470826605	0.574919388623604
0.5618287091746258	0.5363685031295005	0.5369402517141858	0.5657544703494222	0.5370299760893922	0.5354753870112652	0.5710246951655957	0.57546195091442
0.5528433816556753	0.5364319844522811	0.538413420038888	0.5703893155171009	0.5375468030001347	0.5375917306105973	0.5690351550651083	0.5744985842334616
0.5749150770530702	0.5372900773142465	0.5379113096517184	0.5700116961357676	0.5382896245332133	0.5375221719109454	0.5702028612774188	0.572473921464936
0.5749151276539226	0.5366254845710361	0.5392589326619694	0.5678166201095085	0.537774091909369	0.5385089492784046	0.569873106736926	0.5750658035577859
0.5612707590521151	0.5371767367261902	0.5378702790983234	0.568344083151623	0.5370094493054388	0.5375321410238785	0.5716366207145946	0.5714241861408216
0.5522865435521801	0.5387712314746798	0.5361177873321579	0.5706058361186723	0.5389490010561742	0.5358848331910968	0.5714612690341324	0.574662345737327
0.5718737273273509	0.5366737304027784	0.5374673997940033	0.5699515511819365	0.537170961611658	0.5371241069168037	0.5695502450907709	0.5749237190862956
0.5626502788176646	0.537925458107309	0.5402438586973011	0.5704129877709693	0.5388795594442487	0.5394847287440014	0.5682484121898821	0.5749200306357879
0.5710674487352378	0.5357406435227345	0.536845275952074	0.5695152648225918	0.5364105482211583	0.5359829635693113	0.5673218256167382	0.5748308558115041
0.563308776341741	0.5344864905413456	0.5360874036866036	0.5685990457027641	0.5352302855095906	0.535091031649623	0.5681053150556853	0.5749415858259698
0.5655138294086788	0.5378466220782945	0.5398313835272679	0.5702900520270051	0.5383435005145768	0.5384061103447222	0.5700866019304527	0.5736284925300705
0.5593365143763604	0.53988151147708	0.5401151274910162	0.5668675305064674	0.54040359516413	0.5398807145143159	0.5676898190327923	0.5746086245717029
