RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.18148781190753704	0.07450189198930379	0.07768368226125656	0.3619150286074899	0.04080732117413823	0.23133275120476485	0.2770763036103704	1.942890293094024e-15
0.21758178991625363	0.08730846480320154	0.20032329332851104	0.17003649010366395	0.07623545031846549	0.24001118926460455	0.11786041435302592	1.3877787807814457e-16
0.1954541519849624	0.09917357425914462	0.09982564447348115	0.10338213481543794	0.059588684377741466	0.12144345440158312	0.10222743311102657	4.163336342344337e-16
0.20031309373962528	0.06758782493149815	0.0995456140271435	0.3051437244631726	0.10043502584368208	0.2646951653753653	0.10974398353195779	6.38378239159465e-16
0.22639201284554955	0.1003420308472144	0.20563235028324547	0.19448834204264112	0.09334789854370742	0.33867261039922436	0.11397722742314265	0.0
0.22220751156426644	0.057374538582768864	0.21012158101803774	0.0930874044430285	0.06097475755920563	0.26184736049083013	0.14050152655248316	4.718447854656915e-16
0.2765744263059349	0.1399828346237788	0.19712416005574443	0.12996790300806446	0.06515559504005289	0.2222063627643793	0.10103939499673494	0.059599468635572306
0.19050909471423724	0.12360559568033495	0.1421653034355239	0.2186000749706793	0.07828627206610088	0.32053669200128265	0.2186559299406548	1.1102230246251565e-16
0.16172019349802708	0.13258755201277986	0.12835188851930376	0.056818793455896216	0.049826445294063645	0.3191671187945678	0.03704741551181733	6.661338147750939e-16
0.1983677726764831	0.07800715735165617	0.10948969940382872	0.187080328727297	0.06323496350987202	0.19457998433827903	0.03095158048092943	1.0547118733938987e-15
0.2349678110504217	0.0799437015092744	0.08473966680652986	0.1389862368336958	0.06956014483216424	0.20300335195184419	0.09814633999087177	1.6930901125533637e-15
0.15271566985110982	0.053233555733389594	0.21310306682704816	0.19700236384287986	0.03256804735538988	0.2581366392505	0.22272205258192532	8.326672684688674e-17
0.2441159980596953	0.04874407517679407	0.22443126659491267	0.16616085120342364	0.08543313294441288	0.32560401685133195	0.11589792270516472	1.1102230246251565e-15
0.17736000465754362	0.07760740352007775	0.1747796254836118	0.17905297436995626	0.05733900774264578	0.28135478580383233	0.04878823757946595	1.2212453270876722e-15
0.20458582403684938	0.06215620749457854	0.18559067358917292	0.03951760252325099	0.10694501151042209	0.29335613680012523	0.0340228742711048	0.12249854117975825
0.16320144767136663	0.05541223785447631	0.29298892219512085	0.21307382429005572	0.10022812444193233	0.3507012681405708	0.16072021888173685	0.07067181101576442
0.2429265921953706	0.04620355493112372	0.14442657755181054	0.16164523982543838	0.07600828724443567	0.3171736418339843	0.029574844160829217	1.6653345369377348e-16
0.2371727271131244	0.123653078386165	0.08521682137190854	0.07707032445184643	0.09064291154542631	0.28901634202128357	0.12398685466774784	0.0
0.23377967912093947	0.08323106013438605	0.10563124993487963	0.11584986014436238	0.05629654880958111	0.21570186590100995	0.022240735069525657	0.05680080095296056
0.16840397994530726	0.07620756585882439	0.2030934201980051	0.27615498573272695	0.07375653561304134	0.30153852757977406	0.2805825677970515	6.106226635438361e-16
