RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.6665137156799869	0.6898980873334876	0.8204993952176409	0.8534294239274333	0.7151656930106821	0.8291744615407757	0.8545863261374914	0.8557703623053468
0.6719709999337719	0.7263065669113952	0.8240916196970426	0.8555806010834618	0.6920058630402742	0.8388864823985707	0.8545922232501579	0.8566664038774148
0.657375709708103	0.6885345367157284	0.8281434451286672	0.8645473239881075	0.7232802384178606	0.8427132330262367	0.8658204684358786	0.863260555421827
0.6407411618158342	0.6980997427533663	0.835064820642564	0.8620358638432616	0.7251234517558123	0.8331389309587508	0.8654916657615049	0.8597875277983699
0.6368739097289867	0.6867876193206566	0.847714013820551	0.8445717516638722	0.6551250416158534	0.8359146155963169	0.8438439356488995	0.8567938802588878
0.6497402046339487	0.6981839596831521	0.8363951675260696	0.849722356914508	0.7530674162848567	0.8430208181737288	0.853366480261961	0.8567949768050682
0.6504603271911128	0.7073420219153562	0.8533450765205586	0.8578779474447374	0.7608630226086265	0.850798988093383	0.8590828817761482	0.851101310495284
0.6215758951247375	0.6682360128950727	0.8373903499904726	0.8369400011369813	0.650893289238455	0.871501668645465	0.8390294764378851	0.8607593051335987
0.6386920615823406	0.7123200803604267	0.8463698341529313	0.8504517059318789	0.7041567499090966	0.8462187887276748	0.8521870072054204	0.8522966304525171
0.6581916150446796	0.6679785895620151	0.8442302865173308	0.8464918334002929	0.7024527352180765	0.8362904120965061	0.8427280916502314	0.8563964453270048
0.6441288561231919	0.6892449842100903	0.8189526419053178	0.8240117707553015	0.7174351071516739	0.8278633288041781	0.8301103585497398	0.8567949768050682
0.7504938338217242	0.6923308545189935	0.8213959951912818	0.8469240509635049	0.7136842867161238	0.8308784278149632	0.8495563582237032	0.8575599488660361
0.6404414009469651	0.7117658322121322	0.848659413040206	0.8855485847273213	0.7652400647046059	0.8647937431095157	0.881486085454746	0.8567934858315334
0.6577280563191051	0.6964702014103135	0.7040283900469667	0.8675879230819397	0.6937179770244339	0.8325616919854011	0.8662072903023856	0.8591841075462449
0.6591373893468383	0.6941898725456477	0.6974045915382818	0.8328917722964329	0.7380200591246331	0.8416761651028019	0.8328589474733744	0.8564371161562626
0.6452810539560215	0.6723421720323354	0.8755950986587723	0.8416852394685509	0.7295399253593959	0.8775843193494444	0.8372310516696975	0.8612177754316303
0.6294352846372114	0.7008394791347186	0.825852392870215	0.8394129112954336	0.6802120348478954	0.8377695938530766	0.8397170084972129	0.857132155358266
0.6000860256037076	0.6860680540105056	0.8264103702256355	0.8518133025911085	0.7027695472779545	0.8589822852094944	0.8483794538841536	0.8567949768050682
0.6334776397023802	0.6618088899911714	0.8391095558953885	0.8363938950116685	0.6725516394526883	0.8426339246349223	0.8376745053146305	0.8556139416757175
0.6497229996545446	0.7065901923005518	0.7340490326601622	0.8399932969604867	0.7090585399126287	0.8486975351792061	0.8400625353804015	0.8534920496882255
