RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.16780542459638548	0.13162855798674467	0.01309570359794311	0.4057850890475666	0.1613101073831052	0.0117049766048887	0.33021926715559147	0.2548441291477886
