RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.3093540597145177	0.2953761758128921	0.42502004380905517	0.5466364324362355	0.3554735302329912	0.4709557554446381	0.5572666401637751	0.6733270236013287
0.48184760320191106	0.29121214492858793	0.29101088774521194	0.5061730498250642	0.41013598707069854	0.47937580271330704	0.6263587557517382	0.8819865892782311
0.6042428823592059	0.35986952352786084	0.5009349659685417	0.6177980748054236	0.44791080996091615	0.4277588433010201	0.46634655587918644	0.6629669369377734
0.2950524368721419	0.2267008465295503	0.3692624271759806	0.5485391326441755	0.27630783699813205	0.38509861263137807	0.4992158887874777	0.9159125584278716
0.47674176557761416	0.3101261053831998	0.41703276196073386	0.5653068463939361	0.434844839996591	0.3714452755942482	0.5320597670567284	0.6707462353105893
0.4139821348482031	0.3528873154762735	0.5003159053414552	0.4120303966318681	0.3965414141374491	0.49128505893152785	0.5075527805464948	0.9077502898432087
0.4296337932325854	0.33667674045135565	0.3144834414049964	0.4646022398307646	0.35453547028563576	0.37164968844658614	0.4493605422323118	0.64952435343229
0.3793407527594108	0.35325637060654713	0.36855913474834184	0.5233632736847647	0.4313933314381163	0.509703106014486	0.4671707025638608	0.6793551388368357
0.2618281608479786	0.250608717252278	0.35796512918538664	0.3738930048225278	0.3068522968218723	0.41417349029355666	0.530986906751762	0.9041439806499655
0.5833747652194516	0.3352444711387642	0.39113581452609003	0.5669948199305151	0.4363096287083923	0.4524234489361267	0.5170628576755228	0.7126283124984862
0.4087858010617667	0.24483807040093183	0.36991208187798197	0.6191589061649735	0.22491023475517607	0.4788638782065901	0.6102527530896612	0.9423171641851262
0.48808888250797583	0.32851641593622477	0.5165176707940204	0.6384492750742421	0.35007850757432496	0.4575863997814226	0.5516461447296822	0.9370498409620577
0.2601302495256143	0.3180650405591065	0.3860597004531689	0.5567968546946855	0.33906022053638435	0.5100471983292398	0.49755043059975196	0.6513502356296983
0.34768001124459635	0.3435339262618057	0.41505253119005	0.6329330623522119	0.4127280882340589	0.47491655773155717	0.5511368906770439	0.9214302986239349
0.5933052471368496	0.2732881506568308	0.361870736833007	0.6431942915733828	0.40921511916798553	0.4406734078815394	0.5166659529908454	0.9417371219296826
0.3015761742639573	0.36028487629235195	0.30543824647802237	0.5121462152609174	0.3841545668014539	0.428146949943047	0.4432733358680422	0.9107482968126364
0.40849432084518955	0.38706722455026105	0.38509881455608885	0.6251084151885106	0.4626332936417319	0.47342550396095723	0.49152528941891976	0.706696925385778
0.3858148469016668	0.1985121030254312	0.38391972601043284	0.5192961591941275	0.30910921857354506	0.4098495862288296	0.49837368411164357	0.8976977412493451
0.5881910786473777	0.2932325933837266	0.4477185114914443	0.5463812028851553	0.3662395055078249	0.43060076384710827	0.5240485951769329	0.9057517061337835
0.32969502169538634	0.39892790914525667	0.4334039796671185	0.5787133323750114	0.4365818153419531	0.4495030017506334	0.5599598595110469	0.8880370017895559
