RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.06983739535013835	1.1091716527938842	1.0726173718770347	1.9904398918151855	0.1634243965148926	0.4089454332987468	0.22894049485524498	1.8802380323410035
0.07218283812204997	1.1658140341440837	1.1499614318211875	1.980486154556274	0.17378278573354083	0.45675339698791506	0.2487344662348429	1.3142149130503338
0.09491925239562989	0.9665162324905395	1.0757877826690674	1.8034991105397544	0.1932004690170288	0.3879727602005005	0.2680409749348958	1.4279713948567707
0.08012529214223227	1.1651670296986898	1.1313146352767947	1.4223003466924031	0.16810114383697508	0.4261992851893107	0.25628029505411787	1.1091996669769286
0.06511371930440266	0.9507449070612589	1.0891934951146445	1.4516249259312948	0.15642812252044677	0.3782033999760946	0.2139814217885335	1.0868701934814453
0.07054704825083416	0.9415900389353433	1.0407746156056723	1.2312032938003539	0.15271399021148682	0.3937488317489624	0.2130999724070231	1.1993892272313438
0.08718229134877523	1.0644009272257489	1.181782285372416	1.8557550112406411	0.17138232390085856	0.3787204742431641	0.2577296098073324	1.2072277307510375
0.07876935005187988	0.9254008611043295	1.239674170811971	1.6025316953659057	0.15892578760782877	0.4182713826497396	0.22724346319834393	1.7222568114598595
0.07102343241373697	0.9911099831263224	1.056228049596151	1.3493280013402302	0.1552484114964803	0.3742632468541463	0.20713200569152831	1.1435449679692584
0.06599766413370768	0.9552307605743406	1.0716087261835736	1.467795197168986	0.16026503245035809	0.3768355210622152	0.21374932130177818	1.1215221007664997
0.06711932818094889	0.9160999218622843	1.0081278324127196	1.4129271904627483	0.15655272801717124	0.3895318269729614	0.20903677940368653	0.9665046135584514
0.0660204569498698	0.9555387179056802	1.0210910797119142	1.3952638387680054	0.15487364133199055	0.3990516980489095	0.20775662263234454	1.1287011226018269
0.0692666212717692	0.937156089146932	0.9875752210617066	1.2762627522150676	0.1539225180943807	0.39298442204793294	0.20952517191569014	0.8669286092122397
0.06659886042277018	0.9726357380549114	1.041758918762207	1.4179873228073119	0.15752439498901366	0.3916744311650594	0.21283439795176187	1.167250641187032
0.06933491230010987	0.8969725052515665	0.9803328275680542	1.4035623709360756	0.1542602300643921	0.37129251956939696	0.21098567644755048	1.2062281449635823
0.06945209503173827	0.869663421312968	0.9882421255111694	1.3190910577774049	0.15447822411855064	0.4000871181488037	0.2069734732309977	0.9141633431116739
0.0660470167795817	0.9375743548075359	1.0932110706965128	1.3258804082870483	0.1565692981084188	0.4003006299336751	0.20726353327433272	1.1823970556259156
0.06661233107248941	0.8944013277689615	1.137099504470825	1.298104174931844	0.15776047706604004	0.4009080092112224	0.20988830725351973	0.9911442756652831
0.06536382039388021	0.9592020988464356	1.0793298800786337	1.371276354789734	0.15910784403483075	0.3774099032084147	0.21253984769185386	0.8639666318893433
0.07416222095489503	0.9245699405670166	1.084782099723816	1.4364637374877929	0.15700453917185467	0.4086194594701131	0.21283116340637206	1.135809890429179
