RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.5482713959933914	0.31143549810571935	0.39972102569897083	0.724659762285088	0.3825324504104418	0.459218714506921	0.7839553739614967	0.9008755277456624
0.655087782480858	0.2742315163564311	0.2918442764449416	0.6830047929449744	0.42527940716458656	0.5266166211698623	0.8676139928578624	0.925113145618468
0.8600077827423839	0.3282569976323664	0.5253493892259706	0.806081015589015	0.4991238435727348	0.4443739822235475	0.6555945205608199	0.8132867908154845
0.5783289493172331	0.21845232565948874	0.3714861370465873	0.726162891232318	0.291114907263337	0.41469574054790914	0.8048792414251082	0.9359126382145062
0.7784950364026557	0.2975585695682467	0.4288295281183394	0.7554983927689908	0.49265133229590785	0.4010891672114524	0.7135988182498425	0.8243797541967399
0.5338394447715242	0.3394355552270039	0.4560108019043495	0.41850881107853716	0.40949996900138125	0.49881743242179355	0.7496849906937931	0.9316595040155304
0.7291472795062414	0.3109911762104094	0.3337099897936949	0.5531100807244923	0.3868123019310271	0.40127962697201663	0.6490032109093106	0.801681643660257
0.654566763574884	0.33347039634617437	0.3828646437062452	0.6534598697974732	0.48413662394257617	0.617323241943622	0.6431770821577748	0.8526882324270638
0.40224802880726424	0.2728166644580568	0.40050061135838894	0.461246521738047	0.3410014594541434	0.4480759518000235	0.8185465225265836	0.9367141097173569
0.7617279920073754	0.2897190801579391	0.36419730231123354	0.6950221129541488	0.45233457661323945	0.5071119170372947	0.7922326562682254	0.8924596948366831
0.6360105821614992	0.24625671803867094	0.3763160450072892	0.7208737116355765	0.24426869126269593	0.4986074760583036	0.7593263018096441	0.9370232104035794
0.8273980658041153	0.318067003143608	0.5178301055195699	0.7604290921066738	0.4048427590670215	0.4837290750676782	0.9253837802892738	0.9340491563729291
0.5100136730918509	0.34235277341454506	0.36931863909291013	0.7518157524810294	0.3868889531914514	0.5586695076369778	0.7704170874422935	0.8945157032281111
0.524362266072889	0.3301961668332873	0.3658641576382226	0.7863704075171957	0.4529400679923605	0.4795998682199076	0.9447327689134358	0.9335150153934383
0.8622053386688192	0.26326132395687124	0.37613317349072767	0.8013737428334902	0.4603349714499442	0.43444709044452723	0.7319538387340254	0.9321417289910465
0.3851183732353868	0.33905006250980396	0.2932796889159625	0.783102479519586	0.4352881283533102	0.431003426712436	0.7485742388301935	0.9372154412159177
0.7058353041647004	0.3920345248317291	0.39238030255710954	0.7878569890336139	0.534863131090882	0.5298360676749806	0.6930337033625755	0.8638163873744583
0.5903176785649451	0.23188976634503	0.37157290972348056	0.6920033581393727	0.3604665138866009	0.5022398839052167	0.7582462804990042	0.9325957926946343
0.8650457328303762	0.33481874715083837	0.45438371835608626	0.7688028601934799	0.4235095802926468	0.48376617997836957	0.7211128643155434	0.9373294464338222
0.5361070945733297	0.38853305390019716	0.41669529334586913	0.7157464844412271	0.45744562076247136	0.4992731237629553	0.7703945697663134	0.9320045022250919
