RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.638616536736137	0.6262040016597656	0.6465586450712942	0.6663041446350573	0.6246571644286686	0.6414171179583007	0.6619453815820611	0.7167011232949997
0.6526334968937701	0.6259389705003914	0.6445156405384574	0.6547243249196203	0.6249123205124273	0.6415166348489878	0.663250322491826	0.6571302004907844
0.6408141486132806	0.6251732954839525	0.6468469112245279	0.6656944894993121	0.6268600902128261	0.6426004125411396	0.6623237516441167	0.662317539740512
0.6266525065962473	0.6285366302884687	0.6460621051145767	0.6692507679023942	0.6234425773461227	0.6482690772639118	0.6650173871894283	0.6534852098546156
0.6662728199938235	0.6160577080291639	0.6462645681370255	0.6664055511264867	0.6131196550019875	0.6368416711687719	0.6548007892142766	0.6542982524902086
0.6506532863531059	0.6265889039886117	0.647073192206344	0.6640970114844673	0.6246780726804078	0.6428264564512456	0.6603735506973748	0.6564315731837649
0.667440667469791	0.6394564493087462	0.658973678806	0.6571318751253507	0.6357257300359923	0.6545792403916648	0.6696439536614075	0.6667351013392397
0.6108585059427829	0.6292539326699329	0.6487747374954302	0.6651209329956015	0.6234078741113175	0.6449898386768697	0.6534509961044725	0.6583153170554344
0.6246756675531447	0.6288305329600549	0.6475314588758901	0.6745647609158345	0.6291869706221878	0.6419471450857805	0.6586572015366726	0.6594204974791584
0.5870763848014817	0.631733729276539	0.6534240632423598	0.656079656620537	0.6266575497584195	0.6458521572727459	0.6557213077392051	0.6703302366138089
0.6586099541761029	0.6332463138774914	0.6495961611478331	0.6559733801943235	0.6257031961792693	0.6452389038281893	0.6645887024579145	0.6569687016221687
0.6732128747004632	0.6136215513207993	0.6388371775253536	0.6811088653386964	0.6163828133950083	0.6345801063297829	0.6518553960724479	0.6566141995204702
0.628422491004421	0.6322037406453748	0.6556986961028234	0.6879735640751506	0.6304523177181248	0.6542562259125116	0.6614335391628923	0.6653510820933835
0.5953855013414386	0.6425520576375888	0.655422104974144	0.6871704890491047	0.6360649326219349	0.6506623682613751	0.6756412286038286	0.6776344910221561
0.6417767286529039	0.6334064597356922	0.6456023652791563	0.6550944104598493	0.6328830316585315	0.6433891260054674	0.6575155766834465	0.6586468204707143
0.6328857533542741	0.6248011016262094	0.6485735181203311	0.6695187783822053	0.6271897865683397	0.6458469511629342	0.6627530464713789	0.6602775154489857
0.6454111672808908	0.6340167681486955	0.6522234590603656	0.6849555056173121	0.6353602718457977	0.6455392727616684	0.6679895203730114	0.6640819599070978
0.6238265626763995	0.628628248923931	0.652732089651472	0.6622405231386204	0.6302182810277418	0.6474827659442992	0.6671757772617549	0.6678248800573221
0.6307477601114	0.6383516634392	0.6555551202725134	0.6874732906489863	0.6387261001556908	0.6532749310798579	0.6698388548763895	0.6600206889983399
0.6042801560544674	0.6189314193063239	0.6527877054453725	0.6614371956216251	0.6161232258854854	0.6484863470019939	0.6627888657639394	0.6976550511881808
