RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.18577375411987307	0.6831537326176962	0.5295353809992472	0.36426257292429604	0.13982866605122884	0.07015422979990642	0.022906899452209473	1.552352786064148
0.17512327035268146	0.9124019304911295	0.5258893966674805	0.38079632918039963	0.09351189931233723	0.06961253484090169	0.024225536982218424	1.6130417982737222
0.17763747374216715	0.7354472557703653	0.5083599328994751	0.3788539965947469	0.09424733320871989	0.07023623784383139	0.023156301180521647	1.4418763637542726
0.18471846580505372	0.7619084596633912	0.49371589819590256	0.3786244551340739	0.12888669967651367	0.06410081386566162	0.022787531216939293	1.4817647059758505
0.15893968741099038	0.8104423840840657	0.481333589553833	0.3733014742533366	0.10738662878672282	0.06942541599273681	0.023016905784606932	1.4692511717478434
0.1685749610265096	0.7940716981887819	0.46647840340932206	0.34763746261596673	0.09344805081685384	0.06574184894561767	0.02321836153666178	1.2740548372268679
0.1627288023630778	0.7482303142547607	0.47265144189198816	0.3613881508509318	0.09468342463175455	0.07387223243713378	0.022905985514322914	1.4233654578526815
0.20364650885264082	0.6991359710693359	0.5016645431518555	0.3750787496566772	0.12227102915445964	0.06894692579905191	0.023516305287679035	1.2199700673421225
0.1970761378606161	0.6500889698664347	0.5320464531580608	0.3709046045939127	0.1026459773381551	0.072267214457194	0.02278260389963786	1.3118760347366334
0.1834562540054321	0.7968508640925089	0.47692738374074295	0.3719188133875529	0.10776557127634685	0.07287903626759848	0.023169096310933432	1.3878063042958577
0.15866247018178306	0.607699203491211	0.5433894395828246	0.3485943476359049	0.1043001651763916	0.06769060293833415	0.023511934280395507	1.4319579203923545
0.1522967576980591	0.8197803815205893	0.5218955675760906	0.395184580485026	0.11281785964965821	0.06602543989817301	0.023049998283386233	1.5839805126190183
0.18937825361887614	0.739686878522237	0.5301063299179077	0.369908618927002	0.10350121657053628	0.06889244715372722	0.023184784253438312	1.4261983950932822
0.19953841368357342	0.6497013966242473	0.5151304324467978	0.38879302342732747	0.1185840368270874	0.07159291903177897	0.023081700007120766	1.4413286685943603
0.17517065207163493	0.6777804851531982	0.5009663820266723	0.37258414427439374	0.11239817937215171	0.07564159234364828	0.02409993012746175	1.5225669066111247
0.16685958703358966	0.6719429095586141	0.5169225613276163	0.3573953151702881	0.10291041533152263	0.06392870744069418	0.022945706049601236	1.4774425268173217
0.16588412125905355	0.837650760014852	0.5264268398284913	0.37994853655497235	0.10330054759979249	0.07448038260142009	0.02296609083811442	1.597322869300842
0.20105605125427245	0.7010435183842978	0.486389430363973	0.3551699876785278	0.09448323249816895	0.06722936630249024	0.02313682238260905	1.60397531191508
0.19024240970611575	0.7316574176152548	0.5346726894378662	0.3667415221532186	0.1294718027114868	0.07300832271575927	0.023641069730122883	1.1586547215779623
0.19447378317515054	0.7165592352549235	0.513960067431132	0.3671091874440511	0.11780583858489993	0.06309919357299806	0.023645790417989095	1.717675534884135
