RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.6242072667790545	0.6688646806144374	0.7565785313345491	0.7916972685537925	0.6125952346469521	0.6685295636936034	0.7872464964053776	0.5667811964312277
0.7839417621954042	0.624779803182301	0.736688911266414	0.7859673104356106	0.6152016157558561	0.6592174450532536	0.7759517501298006	0.5889995898368497
0.6083016752816084	0.6299751857059714	0.7471714855331517	0.7906023126588397	0.6334929869103976	0.6712192466388858	0.7842277052145086	0.525373475757486
0.54447286717892	0.6377877209083053	0.7450619077548112	0.7942178816417748	0.6161670192930964	0.6683267837252144	0.7874715125251072	0.5467137229559095
0.8652054920788653	0.634777316961186	0.7400655735970709	0.7944671189117057	0.6112516853862692	0.667312993597212	0.7856790222111516	0.5119773356954779
0.7635274069101161	0.6185290943983119	0.7462574382405963	0.7949651985969687	0.5999667132665879	0.6777842171244657	0.788671599775585	0.5468964499577676
0.8090396646170489	0.631272575827776	0.7400149312722009	0.7907711543354022	0.6251465901054363	0.6731407702536818	0.791998638416374	0.5285681739014678
0.5121223804781811	0.616351568595459	0.7470863312964724	0.798309229227051	0.5936655694233514	0.6649678203476581	0.7891853783700606	0.5237491815434856
0.5495016161884322	0.6352450657367863	0.7400660583205041	0.8029316606966236	0.6198232094521464	0.6798343605853815	0.800817668998222	0.5305183470791178
0.5031180609207985	0.6708625949655972	0.7538504357860192	0.7995753786543714	0.6219137906299279	0.6850748926634015	0.7952068865586683	0.5480245572230921
0.8261720700525423	0.6293450787046156	0.729660352779403	0.7979875787043437	0.6315828829269889	0.6593875495920155	0.7935428454629889	0.5154032064949912
0.895043498296834	0.6314048268195351	0.7371703499582574	0.7867605638302997	0.6092833215324756	0.6527952125527912	0.7803696539643897	0.5631728443502825
0.5259834885627417	0.6479432440144925	0.7548677587504014	0.8012405636607539	0.6225416076214995	0.670341563422101	0.7935576363313275	0.5281215494676949
0.5100056617652223	0.6377600252666974	0.7543765961175142	0.7905609689634965	0.6183333941637869	0.6790606745085426	0.7849357665002866	0.5481848167488321
0.6573143393033509	0.653433283926079	0.757333043255946	0.7940332704335075	0.6148143414266357	0.6649874133857695	0.7858750468141046	0.5282593491710998
0.569503219416281	0.6365582297649625	0.7422832840622561	0.7899659884508857	0.6328893223741089	0.6789179880808878	0.7857946322443444	0.5589215706450155
0.6453234112211461	0.6218422924154899	0.7475339745208811	0.7868594500415359	0.6115215092599567	0.6731205339742576	0.7828426866666125	0.5721851571771994
0.5201501901778026	0.6425320525596219	0.7479794378180781	0.7814251113753097	0.6338645412845864	0.6711469234246165	0.776261486894947	0.5350249437972896
0.54170598914767	0.6485929488763924	0.7404218026886901	0.7967448971464594	0.6280637862143422	0.6745496308079273	0.7850081461545011	0.5373999603425061
0.48839846317901975	0.6275376194390154	0.7395769811189787	0.7875414158962957	0.6107347764786467	0.661850921681253	0.7813535677938407	0.5909644212506416
