RF	END_DT	END_LR	END_NB	PC_DT	PC_LR	PC_NB	MLP
0.10497712751846511	0.05800969948473712	0.054110694531687764	0.058089575705687034	0.05016377252320724	0.076179894271561	0.05256459903441987	0.06142230002037168
0.10510584236721121	0.06024196024244123	0.06370232695332176	0.09937523119396048	0.044794153189692654	0.06483537102311777	0.08796726423267602	0.059206178031418394
0.0996902297329851	0.06323275734611357	0.046059149850368485	0.07641714799207046	0.06320250041030927	0.06734283552263837	0.07238991412706795	0.044022896716292836
0.06729280645849126	0.05103797045109019	0.022001300079778206	0.05996298032098113	0.04285456353650958	0.07558113460282431	0.08700189367832636	0.04571631921168646
0.005642249421267666	0.053678954539816505	0.0386561772084917	0.05114792956924891	0.05432076737734093	0.06934967308022136	0.08079492332535301	0.062297916432637206
0.14072247659765053	0.06150399980101873	0.041168450979311086	0.04927924731929127	0.050911886381347506	0.08413215310092305	0.03515931617275257	0.04466573022929124
0.08498107605215477	0.06804723685910774	0.045462835032752016	0.08492178145303246	0.04486293930319461	0.07342165924708031	0.07864965529624664	0.05206429903324166
0.06461016001149464	0.056468512171471835	0.04257658363945961	0.021099671636863417	0.04458658285528641	0.07410973613585173	0.049859771757239706	0.06037780523082795
0.06483704694564603	0.05199324182902629	0.06157363769325917	0.05780419270167127	0.038105391095662786	0.0911014809341083	0.07434509847494818	0.057968588278285535
0.05652851770585151	0.04563377930208999	0.03035994921720378	0.11004678365614962	0.04092429549676593	0.07778825230966505	0.11811755389075736	0.057196482356188655
0.022584930668845146	0.05655693984415866	0.03870848730104437	0.08959974552091496	0.05467323501292842	0.05980607574008193	0.05320761849839491	0.06294497789720696
7.538340670891486e-05	0.057425427734496076	0.05094000994539421	0.05344476508699669	0.04483181051242594	0.0677144916829721	0.07419507841060213	0.0627014214428693
0.06409193134012749	0.053387647804682296	0.04886669166579725	0.06710963101204853	0.045091531997852013	0.06747891219735397	0.07362565478658142	0.05411094529572228
0.060998901413466956	0.05386683512897145	0.0390990650560629	0.07091245346857974	0.04375673644466063	0.07405810056981117	0.0671258491267903	0.0475718606856655
0.1180273607426471	0.06975838268182788	0.02753396963674334	0.05016585064933943	0.048313918463735936	0.07110147741062274	0.05180786311742591	0.042829481076424175
0.0758646747728856	0.046589938814332654	0.05751918496450971	0.058513303519253206	0.0348664067753654	0.07161280940872035	0.05458909137070381	0.05119841158267897
0.11503950463672977	0.057867239123327585	0.044265094122045226	0.06427552541339526	0.05461390905052352	0.05309315952064386	0.08000423629245884	0.07389537463381873
0.06258262965371555	0.06675202901791148	0.04028754766748719	0.07346155615581823	0.051036418357988916	0.07326199525893279	0.0842504326970245	0.04622666301747512
0.09352630705319759	0.04075337741931089	0.03796266574203552	0.09871409509991678	0.05143519364057455	0.06221197579018926	0.07048798011943912	0.03847464101737893
0.051206087098497145	0.06138157835280084	0.048207743814614255	0.094166788290384	0.04574748725631043	0.0759320802352686	0.08599163895098803	0.0670838849416682
